2007-9-14,1220,利兹·水印康庭,下城区,0,5,10410
2007-9-14,2530,赞成·太和广场,上城区,1,0,0
2007-9-14,626,耀江·文鼎苑,西湖区,0,6,12025
2007-9-14,1225,广宇·西城年华,西湖区,1,6,12770
2007-9-14,723,华润·西子大厦,下城区,0,1,26343
2007-9-14,569,华府·祥和人家,下城区,1,1,6934
2007-9-14,712,方正·信步闲庭,拱墅区,0,3,10734
2007-9-14,2521,杭州阳明谷,之江区,0,3,15563
2007-9-14,1228,理想·伊萨卡国际城,下沙区,0,1,6163
2007-9-14,696,润和·亿城嘉园,下城区,1,1,6664
2007-9-14,756,易构大厦,拱墅区,0,1,8100
2007-9-14,589,万科·逸天广场,滨江区,0,1,8799
2007-9-14,746,香溢德信·银树湾,拱墅区,0,14,8890
2007-9-14,1226,西房·云溪香山,之江区,0,4,8452
2007-9-14,740,之江铭楼,下沙区,0,6,6999
2007-9-15,1207,丁桥·颐景园,西湖区,2,1,6968
2007-9-15,687,凤凰城,上城区,0,9,13185
2007-9-15,703,远境·浮力森林苑,滨江区,0,1,7030
2007-9-15,2517,福雷德广场,下沙区,0,1,7299
2007-9-15,652,观邸国际寓所,滨江区,0,3,9735
2007-9-15,897,野风·海天城,下沙区,0,37,7118
2007-9-15,698,昆仑·红苹果家园,江干区,0,13,9254
2007-9-15,4674,杭房·江南豪园,滨江区,0,1,7580
2007-9-15,892,锦昌文华苑,拱墅区,0,2,24480
2007-9-15,604,西房·锦绣江南,滨江区,0,3,9313
2007-9-15,1223,景江城市花园,上城区,0,2,7722
2007-9-15,564,六合·天寓,滨江区,4,4,8906
2007-9-15,643,美都广场,拱墅区,0,1,9571
2007-9-15,737,万科·魅力之城,江干区,6,3,9091
2007-9-15,736,华业·南岸晶都,滨江区,0,4,6522
2007-9-15,637,钱塘雅苑,上城区,1,0,0
2007-9-15,758,坤和·亲亲家园,拱墅区,0,1,7247
2007-9-15,609,顺发·倾城之恋花园,滨江区,1,0,0
2007-9-15,721,瑞立·中央花城,滨江区,0,1,10633
2007-9-15,665,倚天·盛世钱塘花园,江干区,0,7,17412
2007-9-15,683,盛元·慧谷,滨江区,12,6,9753
2007-9-15,1220,利兹·水印康庭,下城区,13,0,0
2007-9-15,751,四季名门城市公寓,下沙区,1,0,0
2007-9-15,747,元丰·钛合国际,下城区,0,1,18079
2007-9-15,626,耀江·文鼎苑,西湖区,4,9,12029
2007-9-15,1225,广宇·西城年华,西湖区,2,17,12725
2007-9-15,723,华润·西子大厦,下城区,0,1,27097
2007-9-15,894,新青年广场,拱墅区,1,0,0
2007-9-15,712,方正·信步闲庭,拱墅区,0,1,11163
2007-9-15,2521,杭州阳明谷,之江区,0,1,19826
2007-9-15,1228,理想·伊萨卡国际城,下沙区,0,3,9754
2007-9-15,696,润和·亿城嘉园,下城区,1,1,6958
2007-9-15,718,西子·银马公寓,西湖区,0,1,28545
2007-9-15,746,香溢德信·银树湾,拱墅区,0,35,9410
2007-9-15,1226,西房·云溪香山,之江区,0,1,8589
2007-9-15,724,紫晶商务城,江干区,0,3,17691
2007-9-16,2513,香溢·白金海岸,滨江区,0,26,9244
2007-9-16,606,晨光绿苑,江干区,2,0,0
2007-9-16,1207,丁桥·颐景园,西湖区,3,1,8290
2007-9-16,714,欣盛·东方润园,江干区,0,1,17416
2007-9-16,687,凤凰城,上城区,0,14,13210
2007-9-16,703,远境·浮力森林苑,滨江区,3,0,0
2007-9-16,2517,福雷德广场,下沙区,0,3,6513
2007-9-16,652,观邸国际寓所,滨江区,1,6,9702
2007-9-16,897,野风·海天城,下沙区,0,42,7314
2007-9-16,698,昆仑·红苹果家园,江干区,0,12,9542
2007-9-16,710,发展·今日嘉园,西湖区,2,0,0
2007-9-16,604,西房·锦绣江南,滨江区,0,1,9570
2007-9-16,564,六合·天寓,滨江区,1,10,9098
2007-9-16,737,万科·魅力之城,江干区,3,4,8610
2007-9-16,619,华元·梦琴湾,下沙区,0,3,5358
2007-9-16,736,华业·南岸晶都,滨江区,0,1,7900
2007-9-16,637,钱塘雅苑,上城区,0,1,11270
2007-9-16,665,倚天·盛世钱塘花园,江干区,1,1,18721
2007-9-16,683,盛元·慧谷,滨江区,0,5,9680
2007-9-16,747,元丰·钛合国际,下城区,15,1,16619
2007-9-16,626,耀江·文鼎苑,西湖区,0,5,12385
2007-9-16,1225,广宇·西城年华,西湖区,7,4,12027
2007-9-16,569,华府·祥和人家,下城区,1,0,0
2007-9-16,712,方正·信步闲庭,拱墅区,0,1,10280
2007-9-16,696,润和·亿城嘉园,下城区,4,6,7219
2007-9-16,746,香溢德信·银树湾,拱墅区,0,38,9499
2007-9-16,724,紫晶商务城,江干区,0,1,15337
2007-9-16,647,润和·紫庭花园,下城区,0,1,15326
2007-9-17,2513,香溢·白金海岸,滨江区,0,11,9073
2007-9-17,905,宋都·采荷嘉业,江干区,0,1,16632
2007-9-17,1207,丁桥·颐景园,西湖区,2,1,8260
2007-9-17,687,凤凰城,上城区,0,1,13158
2007-9-17,703,远境·浮力森林苑,滨江区,1,0,0
2007-9-17,2517,福雷德广场,下沙区,0,1,6049
2007-9-17,652,观邸国际寓所,滨江区,0,1,7937
2007-9-17,897,野风·海天城,下沙区,0,19,7093
2007-9-17,508,通策·和睦院,拱墅区,1,0,0
2007-9-17,698,昆仑·红苹果家园,江干区,0,2,9444
2007-9-17,893,金都·华府花园,上城区,0,1,14730
2007-9-17,4674,杭房·江南豪园,滨江区,2,0,0
2007-9-17,710,发展·今日嘉园,西湖区,1,0,0
2007-9-17,604,西房·锦绣江南,滨江区,2,1,9973
2007-9-17,673,郡原·九树公寓,之江区,0,1,34868
2007-9-17,570,金泰·蓝色霞湾,拱墅区,0,1,13585
2007-9-17,564,六合·天寓,滨江区,1,0,0
2007-9-17,737,万科·魅力之城,江干区,7,6,8557
2007-9-17,619,华元·梦琴湾,下沙区,0,5,7329
2007-9-17,736,华业·南岸晶都,滨江区,0,1,5558
2007-9-17,556,通策·钱江时代公寓,上城区,0,1,10922
2007-9-17,773,龙生·钱塘名都,上城区,0,1,9500
2007-9-17,637,钱塘雅苑,上城区,1,0,0
2007-9-17,758,坤和·亲亲家园,拱墅区,0,2,11496
2007-9-17,665,倚天·盛世钱塘花园,江干区,0,1,17100
2007-9-17,683,盛元·慧谷,滨江区,1,2,10359
2007-9-17,1220,利兹·水印康庭,下城区,18,4,9912
2007-9-17,751,四季名门城市公寓,下沙区,1,2,5826
2007-9-17,626,耀江·文鼎苑,西湖区,0,1,12279
2007-9-17,1225,广宇·西城年华,西湖区,0,5,12510
2007-9-17,569,华府·祥和人家,下城区,0,2,11171
2007-9-17,712,方正·信步闲庭,拱墅区,0,3,10598
2007-9-17,2521,杭州阳明谷,之江区,2,0,0
2007-9-17,1228,理想·伊萨卡国际城,下沙区,0,3,9188
2007-9-17,589,万科·逸天广场,滨江区,1,0,0
2007-9-17,539,银色港湾,滨江区,0,4,7939
2007-9-17,746,香溢德信·银树湾,拱墅区,0,29,9289
2007-9-17,1226,西房·云溪香山,之江区,0,1,8168
2007-9-18,552,钱江·彩虹城,滨江区,0,1,9669
2007-9-18,606,晨光绿苑,江干区,0,2,8922
2007-9-18,600,同人·春江时代花园,滨江区,0,1,8784
2007-9-18,610,风雅钱塘世纪花园,滨江区,0,2,7139
2007-9-18,687,凤凰城,上城区,0,4,13142
2007-9-18,2517,福雷德广场,下沙区,0,3,6423
2007-9-18,652,观邸国际寓所,滨江区,0,1,10984
2007-9-18,897,野风·海天城,下沙区,0,29,7204
2007-9-18,508,通策·和睦院,拱墅区,1,0,0
2007-9-18,513,贺田·尚城,滨江区,0,2,7585
2007-9-18,698,昆仑·红苹果家园,江干区,0,2,8774
2007-9-18,893,金都·华府花园,上城区,0,1,16224
2007-9-18,719,嘉业·海华花园,下城区,0,3,15433
2007-9-18,4674,杭房·江南豪园,滨江区,0,1,8041
2007-9-18,604,西房·锦绣江南,滨江区,1,3,10204
2007-9-18,673,郡原·九树公寓,之江区,0,1,25460
2007-9-18,564,六合·天寓,滨江区,1,0,0
2007-9-18,737,万科·魅力之城,江干区,1,3,8325
2007-9-18,736,华业·南岸晶都,滨江区,0,1,6350
2007-9-18,556,通策·钱江时代公寓,上城区,0,2,12191
2007-9-18,609,顺发·倾城之恋花园,滨江区,0,1,7692
2007-9-18,665,倚天·盛世钱塘花园,江干区,1,0,0
2007-9-18,683,盛元·慧谷,滨江区,0,3,10094
2007-9-18,751,四季名门城市公寓,下沙区,4,0,0
2007-9-18,2530,赞成·太和广场,上城区,0,4,16194
2007-9-18,747,元丰·钛合国际,下城区,0,1,16499
2007-9-18,626,耀江·文鼎苑,西湖区,3,2,13009
2007-9-18,1225,广宇·西城年华,西湖区,2,3,12754
2007-9-18,544,野风·现代置业大厦,下城区,0,6,21414
2007-9-18,569,华府·祥和人家,下城区,1,1,7210
2007-9-18,2521,杭州阳明谷,之江区,2,3,17534
2007-9-18,1228,理想·伊萨卡国际城,下沙区,0,6,13646
2007-9-18,696,润和·亿城嘉园,下城区,3,0,0
2007-9-18,539,银色港湾,滨江区,0,1,8080
2007-9-18,746,香溢德信·银树湾,拱墅区,0,17,9326
2007-9-18,1226,西房·云溪香山,之江区,1,2,8591
2007-9-19,905,宋都·采荷嘉业,江干区,0,3,13675
2007-9-19,606,晨光绿苑,江干区,0,1,8449
2007-9-19,1207,丁桥·颐景园,西湖区,0,1,7712
2007-9-19,648,国都·枫华府第,西湖区,0,32,18749
2007-9-19,687,凤凰城,上城区,3,1,12954
2007-9-19,590,拱宸新苑,拱墅区,1,0,0
2007-9-19,897,野风·海天城,下沙区,0,10,7266
2007-9-19,508,通策·和睦院,拱墅区,0,1,15778
2007-9-19,513,贺田·尚城,滨江区,0,1,10958
2007-9-19,893,金都·华府花园,上城区,0,1,15722
2007-9-19,604,西房·锦绣江南,滨江区,2,1,8960
2007-9-19,540,中兴·景城花园,西湖区,0,2,10771
2007-9-19,673,郡原·九树公寓,之江区,0,1,37359
2007-9-19,564,六合·天寓,滨江区,0,1,8498
2007-9-19,737,万科·魅力之城,江干区,1,2,8906
2007-9-19,556,通策·钱江时代公寓,上城区,0,2,10500
2007-9-19,635,钱塘·沁园,江干区,0,1,13398
2007-9-19,742,清泰南苑,上城区,0,6,12182
2007-9-19,665,倚天·盛世钱塘花园,江干区,0,2,17804
2007-9-19,683,盛元·慧谷,滨江区,0,3,14779
2007-9-19,1220,利兹·水印康庭,下城区,0,3,10538
2007-9-19,751,四季名门城市公寓,下沙区,0,2,5560
2007-9-19,626,耀江·文鼎苑,西湖区,1,0,0
2007-9-19,1225,广宇·西城年华,西湖区,1,3,12411
2007-9-19,569,华府·祥和人家,下城区,1,0,0
2007-9-19,1228,理想·伊萨卡国际城,下沙区,0,1,16840
2007-9-19,696,润和·亿城嘉园,下城区,1,4,7148
2007-9-19,718,西子·银马公寓,西湖区,0,1,18260
2007-9-19,746,香溢德信·银树湾,拱墅区,1,17,9055
2007-9-19,1226,西房·云溪香山,之江区,1,0,0
2007-9-19,740,之江铭楼,下沙区,0,1,7288
2007-9-20,905,宋都·采荷嘉业,江干区,0,5,14669
2007-9-20,552,钱江·彩虹城,滨江区,0,1,11369
2007-9-20,1207,丁桥·颐景园,西湖区,0,1,7292
2007-9-20,610,风雅钱塘世纪花园,滨江区,0,1,10080
2007-9-20,687,凤凰城,上城区,2,2,13890
2007-9-20,2517,福雷德广场,下沙区,0,1,7056
2007-9-20,897,野风·海天城,下沙区,0,4,7627
2007-9-20,698,昆仑·红苹果家园,江干区,1,3,9106
2007-9-20,604,西房·锦绣江南,滨江区,0,1,9492
2007-9-20,540,中兴·景城花园,西湖区,0,1,12000
2007-9-20,564,六合·天寓,滨江区,0,1,11316
2007-9-20,643,美都广场,拱墅区,0,1,9350
2007-9-20,737,万科·魅力之城,江干区,1,3,8258
2007-9-20,619,华元·梦琴湾,下沙区,0,1,7744
2007-9-20,736,华业·南岸晶都,滨江区,0,1,8540
2007-9-20,637,钱塘雅苑,上城区,0,1,10878
2007-9-20,656,商宇·青春都市公寓,江干区,0,1,9894
2007-9-20,665,倚天·盛世钱塘花园,江干区,0,1,15000
2007-9-20,683,盛元·慧谷,滨江区,0,1,10525
2007-9-20,890,世贸丽晶城,西湖区,0,3,24596
2007-9-20,1220,利兹·水印康庭,下城区,2,13,9684
2007-9-20,751,四季名门城市公寓,下沙区,0,3,6113
2007-9-20,1225,广宇·西城年华,西湖区,0,1,11758
2007-9-20,569,华府·祥和人家,下城区,0,2,7558
2007-9-20,1228,理想·伊萨卡国际城,下沙区,0,3,10754
2007-9-20,756,易构大厦,拱墅区,0,2,7596
2007-9-20,746,香溢德信·银树湾,拱墅区,0,1,9807
2007-9-20,740,之江铭楼,下沙区,0,6,7292
2007-9-21,645,神州·白云大厦,江干区,0,1,9339
2007-9-21,905,宋都·采荷嘉业,江干区,0,2,12279
2007-9-21,552,钱江·彩虹城,滨江区,0,1,7524
2007-9-21,606,晨光绿苑,江干区,1,1,7000
2007-9-21,1207,丁桥·颐景园,西湖区,0,1,7262
2007-9-21,610,风雅钱塘世纪花园,滨江区,1,0,0
2007-9-21,687,凤凰城,上城区,0,11,12902
2007-9-21,2517,福雷德广场,下沙区,0,2,6402
2007-9-21,897,野风·海天城,下沙区,0,3,7310
2007-9-21,508,通策·和睦院,拱墅区,0,1,9018
2007-9-21,513,贺田·尚城,滨江区,0,4,10185
2007-9-21,698,昆仑·红苹果家园,江干区,1,5,9430
2007-9-21,719,嘉业·海华花园,下城区,0,5,11504
2007-9-21,892,锦昌文华苑,拱墅区,1,0,0
2007-9-21,564,六合·天寓,滨江区,0,3,9548
2007-9-21,597,广厦·绿洲花园,下城区,0,1,14861
2007-9-21,643,美都广场,拱墅区,0,6,8270
2007-9-21,737,万科·魅力之城,江干区,1,3,8657
2007-9-21,660,平海·国际商务大厦,上城区,2,0,0
2007-9-21,556,通策·钱江时代公寓,上城区,0,1,10600
2007-9-21,506,钱江湾花园,滨江区,0,1,7900
2007-9-21,635,钱塘·沁园,江干区,0,2,12384
2007-9-21,637,钱塘雅苑,上城区,0,1,10682
2007-9-21,742,清泰南苑,上城区,0,2,13142
2007-9-21,744,三塘樱园,下城区,0,1,12635
2007-9-21,683,盛元·慧谷,滨江区,0,7,11357
2007-9-21,890,世贸丽晶城,西湖区,0,7,25687
2007-9-21,642,广厦·水岸城市花园,上城区,0,7,18000
2007-9-21,1220,利兹·水印康庭,下城区,0,4,10777
2007-9-21,751,四季名门城市公寓,下沙区,0,1,5940
2007-9-21,2530,赞成·太和广场,上城区,0,2,15078
2007-9-21,747,元丰·钛合国际,下城区,0,1,22084
2007-9-21,626,耀江·文鼎苑,西湖区,1,1,13324
2007-9-21,628,杭州湾·文菁花苑,西湖区,0,1,13465
2007-9-21,676,中冠·现代印象广场,滨江区,0,3,12740
2007-9-21,569,华府·祥和人家,下城区,0,3,6962
2007-9-21,1228,理想·伊萨卡国际城,下沙区,0,1,9620
2007-9-21,696,润和·亿城嘉园,下城区,0,5,7483
2007-9-21,589,万科·逸天广场,滨江区,0,1,11765
2007-9-21,1226,西房·云溪香山,之江区,1,2,8087
2007-9-22,2513,香溢·白金海岸,滨江区,0,7,9043
2007-9-22,1207,丁桥·颐景园,西湖区,0,1,7312
2007-9-22,610,风雅钱塘世纪花园,滨江区,0,2,7344
2007-9-22,687,凤凰城,上城区,0,5,12343
2007-9-22,652,观邸国际寓所,滨江区,0,1,9909
2007-9-22,897,野风·海天城,下沙区,0,4,7140
2007-9-22,513,贺田·尚城,滨江区,0,7,10335
2007-9-22,698,昆仑·红苹果家园,江干区,0,6,9473
2007-9-22,893,金都·华府花园,上城区,0,2,17620
2007-9-22,710,发展·今日嘉园,西湖区,1,0,0
2007-9-22,616,南北·兰韵天城,西湖区,0,3,8083
2007-9-22,570,金泰·蓝色霞湾,拱墅区,1,0,0
2007-9-22,564,六合·天寓,滨江区,0,17,10568
2007-9-22,737,万科·魅力之城,江干区,1,3,9230
2007-9-22,773,龙生·钱塘名都,上城区,0,1,9610
2007-9-22,637,钱塘雅苑,上城区,0,1,12000
2007-9-22,758,坤和·亲亲家园,拱墅区,0,1,7666
2007-9-22,665,倚天·盛世钱塘花园,江干区,0,1,16900
2007-9-22,683,盛元·慧谷,滨江区,0,1,10454
2007-9-22,751,四季名门城市公寓,下沙区,2,0,0
2007-9-22,743,滨江·万家花城,拱墅区,0,1,7691
2007-9-22,626,耀江·文鼎苑,西湖区,1,2,13265
2007-9-22,1225,广宇·西城年华,西湖区,0,1,12398
2007-9-22,723,华润·西子大厦,下城区,0,3,30569
2007-9-22,712,方正·信步闲庭,拱墅区,0,1,11435
2007-9-22,1228,理想·伊萨卡国际城,下沙区,0,2,10349
2007-9-22,696,润和·亿城嘉园,下城区,0,2,7376
2007-9-22,1226,西房·云溪香山,之江区,1,0,0
2007-9-22,740,之江铭楼,下沙区,0,7,7200
2007-9-22,724,紫晶商务城,江干区,0,1,18391
2007-9-23,2513,香溢·白金海岸,滨江区,0,69,8861
2007-9-23,714,欣盛·东方润园,江干区,0,1,25899
2007-9-23,610,风雅钱塘世纪花园,滨江区,0,4,7927
2007-9-23,687,凤凰城,上城区,1,2,15216
2007-9-23,652,观邸国际寓所,滨江区,0,1,9324
2007-9-23,897,野风·海天城,下沙区,0,5,7550
2007-9-23,593,锦绣天地·杭州国际商务中心,下城区,0,1,38493
2007-9-23,513,贺田·尚城,滨江区,0,10,10348
2007-9-23,604,西房·锦绣江南,滨江区,0,2,9070
2007-9-23,616,南北·兰韵天城,西湖区,0,1,7680
2007-9-23,570,金泰·蓝色霞湾,拱墅区,1,0,0
2007-9-23,564,六合·天寓,滨江区,0,1,9225
2007-9-23,683,盛元·慧谷,滨江区,0,3,9911
2007-9-23,2514,昆仑·水印城,滨江区,0,1,8575
2007-9-23,2530,赞成·太和广场,上城区,0,1,16880
2007-9-23,747,元丰·钛合国际,下城区,0,1,16106
2007-9-23,626,耀江·文鼎苑,西湖区,0,2,13227
2007-9-23,1225,广宇·西城年华,西湖区,2,0,0
2007-9-23,723,华润·西子大厦,下城区,0,1,33065
2007-9-23,1228,理想·伊萨卡国际城,下沙区,0,1,6236
2007-9-23,696,润和·亿城嘉园,下城区,0,1,7154
2007-9-23,1226,西房·云溪香山,之江区,3,0,0
2007-9-23,724,紫晶商务城,江干区,0,1,18391
2007-9-24,905,宋都·采荷嘉业,江干区,0,10,14191
2007-9-24,1207,丁桥·颐景园,西湖区,0,1,7190
2007-9-24,687,凤凰城,上城区,0,2,13758
2007-9-24,2517,福雷德广场,下沙区,0,4,7412
2007-9-24,897,野风·海天城,下沙区,0,1,7624
2007-9-24,513,贺田·尚城,滨江区,0,4,9824
2007-9-24,698,昆仑·红苹果家园,江干区,0,4,9137
2007-9-24,4674,杭房·江南豪园,滨江区,0,2,7948
2007-9-24,710,发展·今日嘉园,西湖区,24,0,0
2007-9-24,1422,滨江·金色海岸,上城区,0,2,28385
2007-9-24,892,锦昌文华苑,拱墅区,0,1,10524
2007-9-24,564,六合·天寓,滨江区,1,0,0
2007-9-24,618,龙禧·硅谷广场,滨江区,0,5,7814
2007-9-24,643,美都广场,拱墅区,0,6,8384
2007-9-24,556,通策·钱江时代公寓,上城区,0,2,11336
2007-9-24,742,清泰南苑,上城区,0,2,12815
2007-9-24,683,盛元·慧谷,滨江区,0,1,10537
2007-9-24,1220,利兹·水印康庭,下城区,4,10,11218
2007-9-24,751,四季名门城市公寓,下沙区,1,1,6340
2007-9-24,2530,赞成·太和广场,上城区,0,2,16430
2007-9-24,638,天元公寓,下沙区,0,1,8857
2007-9-24,536,通策广场,滨江区,0,2,7207
2007-9-24,601,泰地·万新大厦,上城区,0,2,19282
2007-9-24,626,耀江·文鼎苑,西湖区,0,2,12855
2007-9-24,1225,广宇·西城年华,西湖区,0,1,12788
2007-9-24,636,杭房·仙林福座,下城区,0,1,17680
2007-9-24,569,华府·祥和人家,下城区,0,1,7270
2007-9-24,712,方正·信步闲庭,拱墅区,0,1,10175
2007-9-24,2521,杭州阳明谷,之江区,0,2,39653
2007-9-24,1228,理想·伊萨卡国际城,下沙区,0,2,10511
2007-9-24,756,易构大厦,拱墅区,0,1,7376
2007-9-24,1226,西房·云溪香山,之江区,2,0,0
2007-9-24,740,之江铭楼,下沙区,0,1,7988
2007-9-24,724,紫晶商务城,江干区,0,1,19332
2007-9-25,606,晨光绿苑,江干区,1,0,0
2007-9-25,654,大名空间商务大厦,上城区,0,1,12000
2007-9-25,714,欣盛·东方润园,江干区,0,2,20428
2007-9-25,687,凤凰城,上城区,0,2,13374
2007-9-25,703,远境·浮力森林苑,滨江区,0,1,7750
2007-9-25,2517,福雷德广场,下沙区,0,2,6783
2007-9-25,897,野风·海天城,下沙区,0,2,7145
2007-9-25,508,通策·和睦院,拱墅区,0,1,15778
2007-9-25,698,昆仑·红苹果家园,江干区,0,1,9033
2007-9-25,4674,杭房·江南豪园,滨江区,0,1,6960
2007-9-25,710,发展·今日嘉园,西湖区,18,0,0
2007-9-25,1422,滨江·金色海岸,上城区,0,2,29234
2007-9-25,604,西房·锦绣江南,滨江区,2,0,0
2007-9-25,1223,景江城市花园,上城区,0,1,13000
2007-9-25,711,华都·兰庭公寓,西湖区,0,1,14060
2007-9-25,616,南北·兰韵天城,西湖区,0,2,7698
2007-9-25,737,万科·魅力之城,江干区,0,1,9086
2007-9-25,556,通策·钱江时代公寓,上城区,0,1,10663
2007-9-25,637,钱塘雅苑,上城区,0,1,10780
2007-9-25,758,坤和·亲亲家园,拱墅区,0,1,7503
2007-9-25,742,清泰南苑,上城区,0,1,11340
2007-9-25,683,盛元·慧谷,滨江区,2,2,11071
2007-9-25,890,世贸丽晶城,西湖区,0,5,22192
2007-9-25,642,广厦·水岸城市花园,上城区,0,1,17756
2007-9-25,1220,利兹·水印康庭,下城区,2,1,11280
2007-9-25,751,四季名门城市公寓,下沙区,1,0,0
2007-9-25,2530,赞成·太和广场,上城区,0,2,17774
2007-9-25,553,三华·天运花园,江干区,0,1,9792
2007-9-25,626,耀江·文鼎苑,西湖区,1,2,13217
2007-9-25,1225,广宇·西城年华,西湖区,0,1,12038
2007-9-25,676,中冠·现代印象广场,滨江区,0,1,8730
2007-9-25,2521,杭州阳明谷,之江区,2,0,0
2007-9-25,1228,理想·伊萨卡国际城,下沙区,0,1,13621
2007-9-25,696,润和·亿城嘉园,下城区,0,1,7227
2007-9-25,589,万科·逸天广场,滨江区,1,0,0
2007-9-25,718,西子·银马公寓,西湖区,0,1,18150
2007-9-26,905,宋都·采荷嘉业,江干区,0,7,14375
2007-9-26,606,晨光绿苑,江干区,1,2,8623
2007-9-26,600,同人·春江时代花园,滨江区,0,1,8870
